"sample","project","type"
"JJg22_DGRP439pat_S2_L001","pnm","dna"
"JJg21_DGRP057mat_S1_L001","pnm","dna"
"JJg14_PnM_S1_L002","pnm","dna"
"SRR8058305","PRJNA496497","rna"
"SRR8058306","PRJNA496497","rna"
"SRR8058303","PRJNA496497","rna"
"SRR8058304","PRJNA496497","rna"
"SRR442320","PRJNA153283","chip"
"SRR1636805","PRJNA266015","chip"
"SRR1636769","PRJNA266015","chip"
"SRR1151106","PRJNA237002","chip"
"SRR3452736","PRJNA319741","chip"
"SRR1636752","PRJNA266015","chip"
"SRR1636795","PRJNA266015","chip"
"SRR3452729","PRJNA319741","chip"
"SRR1636771","PRJNA266015","chip"
"SRR1636753","PRJNA266015","chip"
"SRR3452737","PRJNA319741","chip"
"SRR1636761","PRJNA266015","chip"
"SRR1636766","PRJNA266015","chip"
"SRR1636770","PRJNA266015 ","chip"
"SRR1636773","PRJNA266015","chip"
"SRR1636774","PRJNA266015","chip"
"SRR1636797","PRJNA266015","chip"
"SRR3452734","PRJNA319741","chip"
"SRR1636757","PRJNA266015","chip"
"SRR3452733","PRJNA319741","chip"
"SRR1636800","PRJNA266015","chip"
"SRR1636762","PRJNA266015","chip"
"SRR1636796","PRJNA266015","chip"
"SRR1636749","PRJNA266015","chip"
"SRR1636806","PRJNA266015","chip"
"SRR1151105","PRJNA237002","chip"
"SRR3452735","PRJNA319741","chip"
"SRR1636756","PRJNA266015","chip"
